"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36000","5","424","55","0","2017","4","",11892,146540,147113,147431,3261962414,132889652,3996113,1707,"",1.29,1.10,1.10,1.10,1.08,1.06,1.12,0.98,"",18,0.2,1047,0.7,1380,0.9,1110,0.8,106301857,3.4,2666365,2.0,-473343,-10.6,43,2.6
"36000","5","4241","56","0","2017","4","",753,8729,8688,8660,161372162,7562170,210873,1428,"",1.34,1.10,1.10,1.10,0.93,1.20,1.17,0.85,"",5,0.7,17,0.2,-19,-0.2,-80,-0.9,3771945,2.4,-687905,-8.3,-49137,-18.9,38,2.7
"36000","5","42411","57","0","2017","4","",52,520,507,511,12321802,296508,7963,1849,"",0.89,0.72,0.70,0.71,0.66,0.69,0.62,0.93,"",-3,-5.5,-20,-3.7,-23,-4.3,-28,-5.2,-106469,-0.9,-133756,-31.1,-4148,-34.2,66,3.7
"36000","5","424110","58","0","2017","4","",52,520,507,511,12321802,296508,7963,1849,"",0.89,0.72,0.70,0.71,0.66,0.69,0.62,0.93,"",-3,-5.5,-20,-3.7,-23,-4.3,-28,-5.2,-106469,-0.9,-133756,-31.1,-4148,-34.2,66,3.7
"36000","5","42412","57","0","2017","4","",322,3828,3791,3773,63909862,3753467,102699,1295,"",1.33,1.15,1.14,1.14,1.15,1.32,1.29,1.01,"",-1,-0.3,1,0.0,-35,-0.9,-78,-2.0,494733,0.8,-83266,-2.2,-14906,-12.7,23,1.8
"36000","5","424120","58","0","2017","4","",322,3828,3791,3773,63909862,3753467,102699,1295,"",1.33,1.15,1.14,1.14,1.15,1.32,1.29,1.01,"",-1,-0.3,1,0.0,-35,-0.9,-78,-2.0,494733,0.8,-83266,-2.2,-14906,-12.7,23,1.8
"36000","5","42413","57","0","2017","4","",379,4381,4390,4376,85140498,3512195,100211,1494,"",1.45,1.14,1.14,1.13,0.86,1.16,1.13,0.76,"",9,2.4,36,0.8,39,0.9,26,0.6,3383681,4.1,-470883,-11.8,-30083,-23.1,48,3.3
"36000","5","424130","58","0","2017","4","",379,4381,4390,4376,85140498,3512195,100211,1494,"",1.45,1.14,1.14,1.13,0.86,1.16,1.13,0.76,"",9,2.4,36,0.8,39,0.9,26,0.6,3383681,4.1,-470883,-11.8,-30083,-23.1,48,3.3
"36000","5","4242","56","0","2017","4","",1042,15198,15362,15571,376987802,13222250,398256,1886,"",1.15,1.16,1.16,1.17,0.83,1.28,1.20,0.72,"",39,3.9,202,1.3,288,1.9,258,1.7,20806281,5.8,1348251,11.4,-7534,-1.9,75,4.1
"36000","5","42421","57","0","2017","4","",1042,15198,15362,15571,376987802,13222250,398256,1886,"",1.15,1.16,1.16,1.17,0.83,1.28,1.20,0.72,"",39,3.9,202,1.3,288,1.9,258,1.7,20806281,5.8,1348251,11.4,-7534,-1.9,75,4.1
"36000","5","424210","58","0","2017","4","",1042,15198,15362,15571,376987802,13222250,398256,1886,"",1.15,1.16,1.16,1.17,0.83,1.28,1.20,0.72,"",39,3.9,202,1.3,288,1.9,258,1.7,20806281,5.8,1348251,11.4,-7534,-1.9,75,4.1
"36000","5","4243","56","0","2017","4","",3031,33307,33575,33685,1100701363,34187192,1292355,2526,"",3.27,3.42,3.42,3.42,4.55,3.44,3.65,1.33,"",-53,-1.7,240,0.7,433,1.3,323,1.0,67671922,6.6,2419070,7.6,-81356,-5.9,132,5.5
"36000","5","42431","57","0","2017","4","",566,3818,3783,3807,83721584,3198419,90893,1694,"",2.58,2.31,2.29,2.30,2.57,2.17,2.04,1.12,"",-8,-1.4,12,0.3,-37,-1.0,-28,-0.7,-579115,-0.7,566574,21.5,978,1.1,-3,-0.2
"36000","5","424310","58","0","2017","4","",566,3818,3783,3807,83721584,3198419,90893,1694,"",2.58,2.31,2.29,2.30,2.57,2.17,2.04,1.12,"",-8,-1.4,12,0.3,-37,-1.0,-28,-0.7,-579115,-0.7,566574,21.5,978,1.1,-3,-0.2
"36000","5","42432","57","0","2017","4","",384,3970,3972,3993,210629686,3531915,122665,4073,"",2.45,2.15,2.14,2.13,4.35,1.59,1.66,2.04,"",1,0.3,128,3.3,88,2.3,73,1.9,76854406,57.5,-255894,-6.8,-33617,-21.5,1422,53.6
"36000","5","424320","58","0","2017","4","",384,3970,3972,3993,210629686,3531915,122665,4073,"",2.45,2.15,2.14,2.13,4.35,1.59,1.66,2.04,"",1,0.3,128,3.3,88,2.3,73,1.9,76854406,57.5,-255894,-6.8,-33617,-21.5,1422,53.6
"36000","5","42433","57","0","2017","4","",1876,22766,23032,23107,702953455,24735695,990484,2354,"",4.25,4.80,4.81,4.80,5.82,5.15,5.17,1.21,"",-22,-1.2,33,0.1,287,1.3,206,0.9,-22902012,-3.2,1835268,8.0,-46269,-4.5,-96,-3.9
"36000","5","424330","58","0","2017","4","",1876,22766,23032,23107,702953455,24735695,990484,2354,"",4.25,4.80,4.81,4.80,5.82,5.15,5.17,1.21,"",-22,-1.2,33,0.1,287,1.3,206,0.9,-22902012,-3.2,1835268,8.0,-46269,-4.5,-96,-3.9
"36000","5","42434","57","0","2017","4","",205,2753,2788,2778,103396638,2721163,88313,2868,"",1.87,1.85,1.85,1.84,2.57,1.88,1.99,1.39,"",-24,-10.5,67,2.5,95,3.5,72,2.7,14298643,16.0,273122,11.2,-2448,-2.7,325,12.8
"36000","5","424340","58","0","2017","4","",205,2753,2788,2778,103396638,2721163,88313,2868,"",1.87,1.85,1.85,1.84,2.57,1.88,1.99,1.39,"",-24,-10.5,67,2.5,95,3.5,72,2.7,14298643,16.0,273122,11.2,-2448,-2.7,325,12.8
"36000","5","4244","56","0","2017","4","",3682,52733,52798,52914,831471402,48284828,1284357,1211,"",1.48,1.06,1.06,1.06,0.84,0.95,0.92,0.79,"",31,0.8,492,0.9,429,0.8,469,0.9,18204362,2.2,-452645,-0.9,-213730,-14.3,16,1.3
"36000","5","42441","57","0","2017","4","",547,17231,17283,17217,253344928,16877393,450498,1130,"",1.36,1.12,1.12,1.12,0.83,1.16,1.16,0.74,"",12,2.2,-123,-0.7,-44,-0.3,-163,-0.9,5387966,2.2,-336979,-2.0,-100382,-18.2,31,2.8
"36000","5","424410","58","0","2017","4","",547,17231,17283,17217,253344928,16877393,450498,1130,"",1.36,1.12,1.12,1.12,0.83,1.16,1.16,0.74,"",12,2.2,-123,-0.7,-44,-0.3,-163,-0.9,5387966,2.2,-336979,-2.0,-100382,-18.2,31,2.8
"36000","5","42442","57","0","2017","4","",139,1911,1838,1858,29656026,2173285,51328,1221,"",1.11,0.96,0.92,0.93,0.71,1.07,0.87,0.76,"",-6,-4.1,174,10.0,79,4.5,68,3.8,1332910,4.7,-110277,-4.8,-24230,-32.1,-15,-1.2
"36000","5","424420","58","0","2017","4","",139,1911,1838,1858,29656026,2173285,51328,1221,"",1.11,0.96,0.92,0.93,0.71,1.07,0.87,0.76,"",-6,-4.1,174,10.0,79,4.5,68,3.8,1332910,4.7,-110277,-4.8,-24230,-32.1,-15,-1.2
"36000","5","42443","57","0","2017","4","",216,2548,2550,2530,53491798,2031626,61327,1618,"",1.41,0.97,0.98,0.97,1.11,0.94,0.93,1.14,"",-13,-5.7,-8,-0.3,-15,-0.6,-30,-1.2,3305538,6.6,-239635,-10.6,-11568,-15.9,110,7.3
"36000","5","424430","58","0","2017","4","",216,2548,2550,2530,53491798,2031626,61327,1618,"",1.41,0.97,0.98,0.97,1.11,0.94,0.93,1.14,"",-13,-5.7,-8,-0.3,-15,-0.6,-30,-1.2,3305538,6.6,-239635,-10.6,-11568,-15.9,110,7.3
"36000","5","42444","57","0","2017","4","",35,609,617,619,12101887,565851,15266,1514,"",0.98,0.90,0.89,0.90,0.97,0.83,0.99,1.08,"",1,2.9,-70,-10.3,-62,-9.1,-63,-9.2,-840032,-6.5,-36881,-6.1,-8577,-36.0,50,3.4
"36000","5","424440","58","0","2017","4","",35,609,617,619,12101887,565851,15266,1514,"",0.98,0.90,0.89,0.90,0.97,0.83,0.99,1.08,"",1,2.9,-70,-10.3,-62,-9.1,-63,-9.2,-840032,-6.5,-36881,-6.1,-8577,-36.0,50,3.4
"36000","5","42445","57","0","2017","4","",209,3179,3244,3314,58994983,2684699,66748,1398,"",0.95,0.88,0.90,0.91,0.82,0.92,0.88,0.92,"",-1,-0.5,-108,-3.3,-142,-4.2,-55,-1.6,-2622785,-4.3,-542290,-16.8,-16533,-19.9,-18,-1.3
"36000","5","424450","58","0","2017","4","",209,3179,3244,3314,58994983,2684699,66748,1398,"",0.95,0.88,0.90,0.91,0.82,0.92,0.88,0.92,"",-1,-0.5,-108,-3.3,-142,-4.2,-55,-1.6,-2622785,-4.3,-542290,-16.8,-16533,-19.9,-18,-1.3
"36000","5","42446","57","0","2017","4","",282,2275,2256,2254,31811393,2578060,67838,1082,"",1.73,1.26,1.26,1.25,0.99,1.16,1.13,0.79,"",14,5.2,122,5.7,152,7.2,139,6.6,3573387,12.7,499442,24.0,4690,7.4,59,5.8
"36000","5","424460","58","0","2017","4","",282,2275,2256,2254,31811393,2578060,67838,1082,"",1.73,1.26,1.26,1.25,0.99,1.16,1.13,0.79,"",14,5.2,122,5.7,152,7.2,139,6.6,3573387,12.7,499442,24.0,4690,7.4,59,5.8
"36000","5","42447","57","0","2017","4","",317,3779,3805,3850,58343833,4263527,123239,1178,"",1.93,1.32,1.32,1.32,0.98,1.49,1.54,0.75,"",6,1.9,182,5.1,187,5.2,247,6.9,3430233,6.2,921615,27.6,18445,17.6,7,0.6
"36000","5","424470","58","0","2017","4","",317,3779,3805,3850,58343833,4263527,123239,1178,"",1.93,1.32,1.32,1.32,0.98,1.49,1.54,0.75,"",6,1.9,182,5.1,187,5.2,247,6.9,3430233,6.2,921615,27.6,18445,17.6,7,0.6
"36000","5","42448","57","0","2017","4","",436,4492,4500,4507,81400662,4931534,121499,1392,"",1.45,0.69,0.69,0.69,0.67,0.59,0.49,0.97,"",15,3.6,11,0.2,48,1.1,105,2.4,2290177,2.9,229240,4.9,-11169,-8.4,23,1.7
"36000","5","424480","58","0","2017","4","",436,4492,4500,4507,81400662,4931534,121499,1392,"",1.45,0.69,0.69,0.69,0.67,0.59,0.49,0.97,"",15,3.6,11,0.2,48,1.1,105,2.4,2290177,2.9,229240,4.9,-11169,-8.4,23,1.7
"36000","5","42449","57","0","2017","4","",1501,16709,16705,16765,252325892,12178853,326614,1160,"",1.62,1.19,1.19,1.19,0.86,0.82,0.80,0.73,"",3,0.2,312,1.9,226,1.4,221,1.3,2346968,0.9,-836880,-6.4,-64406,-16.5,-7,-0.6
"36000","5","424490","58","0","2017","4","",1501,16709,16705,16765,252325892,12178853,326614,1160,"",1.62,1.19,1.19,1.19,0.86,0.82,0.80,0.73,"",3,0.2,312,1.9,226,1.4,221,1.3,2346968,0.9,-836880,-6.4,-64406,-16.5,-7,-0.6
"36000","5","4245","56","0","2017","4","",94,582,598,587,9321777,652737,11288,1217,"",0.23,0.12,0.12,0.13,0.11,0.12,0.10,0.86,"",7,8.0,-25,-4.1,-18,-2.9,4,0.7,711243,8.3,68903,11.8,-1036,-8.4,117,10.6
"36000","5","42451","57","0","2017","4","",31,128,132,121,2156521,127496,2356,1306,"",0.12,0.04,0.04,0.04,0.03,0.04,0.03,0.77,"",4,14.8,-15,-10.5,-13,-9.0,7,6.1,-445975,-17.1,3873,3.1,-163,-6.5,-188,-12.6
"36000","5","424510","58","0","2017","4","",31,128,132,121,2156521,127496,2356,1306,"",0.12,0.04,0.04,0.04,0.03,0.04,0.03,0.77,"",4,14.8,-15,-10.5,-13,-9.0,7,6.1,-445975,-17.1,3873,3.1,-163,-6.5,-188,-12.6
"36000","5","42452","57","0","2017","4","",27,246,254,257,2238064,319243,4271,682,"",0.33,0.21,0.21,0.21,0.22,0.24,0.29,1.01,"",3,12.5,8,3.4,11,4.5,17,7.1,388506,21.0,34563,12.1,-733,-14.6,90,15.2
"36000","5","424520","58","0","2017","4","",27,246,254,257,2238064,319243,4271,682,"",0.33,0.21,0.21,0.21,0.22,0.24,0.29,1.01,"",3,12.5,8,3.4,11,4.5,17,7.1,388506,21.0,34563,12.1,-733,-14.6,90,15.2
"36000","5","42459","57","0","2017","4","",36,208,212,209,4927192,205998,4661,1808,"",0.56,0.37,0.38,0.38,0.48,0.27,0.18,1.28,"",0,0.0,-18,-8.0,-16,-7.0,-20,-8.7,768712,18.5,30467,17.4,-140,-2.9,403,28.7
"36000","5","424590","58","0","2017","4","",36,208,212,209,4927192,205998,4661,1808,"",0.56,0.37,0.38,0.38,0.48,0.27,0.18,1.28,"",0,0.0,-18,-8.0,-16,-7.0,-20,-8.7,768712,18.5,30467,17.4,-140,-2.9,403,28.7
"36000","5","4246","56","0","2017","4","",634,5480,5483,5540,139633804,4035062,124390,1953,"",0.73,0.65,0.65,0.65,0.56,0.72,0.69,0.86,"",12,1.9,-8,-0.1,15,0.3,20,0.4,-11413556,-7.6,-113108,-2.7,-20880,-14.4,-163,-7.7
"36000","5","42461","57","0","2017","4","",130,1116,1113,1140,26968575,682946,14770,1847,"",0.79,0.78,0.77,0.79,0.67,0.68,0.45,0.86,"",3,2.4,40,3.7,47,4.4,48,4.4,2833520,11.7,-97349,-12.5,-4336,-22.7,125,7.3
"36000","5","424610","58","0","2017","4","",130,1116,1113,1140,26968575,682946,14770,1847,"",0.79,0.78,0.77,0.79,0.67,0.68,0.45,0.86,"",3,2.4,40,3.7,47,4.4,48,4.4,2833520,11.7,-97349,-12.5,-4336,-22.7,125,7.3
"36000","5","42469","57","0","2017","4","",504,4364,4370,4400,112665229,3352116,109620,1980,"",0.72,0.62,0.62,0.62,0.54,0.73,0.74,0.86,"",9,1.8,-48,-1.1,-32,-0.7,-28,-0.6,-14247076,-11.2,-15759,-0.5,-16544,-13.1,-232,-10.5
"36000","5","424690","58","0","2017","4","",504,4364,4370,4400,112665229,3352116,109620,1980,"",0.72,0.62,0.62,0.62,0.54,0.73,0.74,0.86,"",9,1.8,-48,-1.1,-32,-0.7,-28,-0.6,-14247076,-11.2,-15759,-0.5,-16544,-13.1,-232,-10.5
"36000","5","4247","56","0","2017","4","",225,2698,2745,2758,89027577,2410091,61679,2505,"",0.46,0.43,0.44,0.44,0.54,0.38,0.34,1.23,"",9,4.2,18,0.7,75,2.8,124,4.7,-1800886,-2.0,-576621,-19.3,-28381,-31.5,-120,-4.6
"36000","5","42471","57","0","2017","4","",56,781,777,780,43421109,603431,17427,4286,"",0.32,0.37,0.36,0.36,0.72,0.27,0.32,1.99,"",2,3.7,49,6.7,39,5.3,51,7.0,-1236518,-2.8,-529655,-46.7,-11899,-40.6,-400,-8.5
"36000","5","424710","58","0","2017","4","",56,781,777,780,43421109,603431,17427,4286,"",0.32,0.37,0.36,0.36,0.72,0.27,0.32,1.99,"",2,3.7,49,6.7,39,5.3,51,7.0,-1236518,-2.8,-529655,-46.7,-11899,-40.6,-400,-8.5
"36000","5","42472","57","0","2017","4","",169,1917,1968,1978,45606468,1806660,44252,1795,"",0.53,0.47,0.48,0.48,0.43,0.44,0.35,0.91,"",7,4.3,-31,-1.6,36,1.9,73,3.8,-564368,-1.2,-46966,-2.5,-16482,-27.1,-47,-2.6
"36000","5","424720","58","0","2017","4","",169,1917,1968,1978,45606468,1806660,44252,1795,"",0.53,0.47,0.48,0.48,0.43,0.44,0.35,0.91,"",7,4.3,-31,-1.6,36,1.9,73,3.8,-564368,-1.2,-46966,-2.5,-16482,-27.1,-47,-2.6
"36000","5","4248","56","0","2017","4","",531,14415,14489,14468,323068455,9676602,266259,1719,"",1.24,1.13,1.14,1.13,1.15,0.96,1.14,1.01,"",20,3.9,362,2.6,400,2.8,297,2.1,2605239,0.8,893836,10.2,-4574,-1.7,-29,-1.7
"36000","5","42481","57","0","2017","4","",163,7622,7627,7661,126748035,5386279,137110,1277,"",1.02,1.06,1.06,1.06,0.93,0.86,1.06,0.88,"",6,3.8,140,1.9,201,2.7,185,2.5,2488507,2.0,814119,17.8,2732,2.0,-4,-0.3
"36000","5","424810","58","0","2017","4","",163,7622,7627,7661,126748035,5386279,137110,1277,"",1.02,1.06,1.06,1.06,0.93,0.86,1.06,0.88,"",6,3.8,140,1.9,201,2.7,185,2.5,2488507,2.0,814119,17.8,2732,2.0,-4,-0.3
"36000","5","42482","57","0","2017","4","",368,6793,6862,6807,196320420,4290323,129149,2214,"",1.38,1.23,1.24,1.23,1.35,1.14,1.25,1.09,"",14,4.0,222,3.4,199,3.0,112,1.7,116732,0.1,79717,1.9,-7306,-5.4,-58,-2.6
"36000","5","424820","58","0","2017","4","",368,6793,6862,6807,196320420,4290323,129149,2214,"",1.38,1.23,1.24,1.23,1.35,1.14,1.25,1.09,"",14,4.0,222,3.4,199,3.0,112,1.7,116732,0.1,79717,1.9,-7306,-5.4,-58,-2.6
"36000","5","4249","56","0","2017","4","",1900,13398,13375,13248,230378072,12858720,346656,1328,"",0.88,0.65,0.65,0.64,0.60,0.61,0.57,0.93,"",-52,-2.7,-251,-1.8,-223,-1.6,-305,-2.3,5745307,2.6,-233416,-1.8,-66715,-16.1,57,4.5
"36000","5","42491","57","0","2017","4","",180,1526,1504,1464,27984017,1106617,39692,1437,"",0.24,0.21,0.20,0.20,0.18,0.15,0.20,0.90,"",11,6.5,67,4.6,56,3.9,34,2.4,4170435,17.5,177540,19.1,-3262,-7.6,170,13.4
"36000","5","424910","58","0","2017","4","",180,1526,1504,1464,27984017,1106617,39692,1437,"",0.24,0.21,0.20,0.20,0.18,0.15,0.20,0.90,"",11,6.5,67,4.6,56,3.9,34,2.4,4170435,17.5,177540,19.1,-3262,-7.6,170,13.4
"36000","5","42492","57","0","2017","4","",135,1356,1361,1359,14332863,1358200,31240,811,"",1.06,0.58,0.58,0.58,0.42,0.52,0.37,0.73,"",-7,-4.9,-178,-11.6,-164,-10.8,-189,-12.2,-2390579,-14.3,-289465,-17.6,-13587,-30.3,-27,-3.2
"36000","5","424920","58","0","2017","4","",135,1356,1361,1359,14332863,1358200,31240,811,"",1.06,0.58,0.58,0.58,0.42,0.52,0.37,0.73,"",-7,-4.9,-178,-11.6,-164,-10.8,-189,-12.2,-2390579,-14.3,-289465,-17.6,-13587,-30.3,-27,-3.2
"36000","5","42493","57","0","2017","4","",197,1897,1879,1780,25464408,1637809,56817,1058,"",0.91,0.69,0.67,0.65,0.69,0.53,0.64,1.03,"",5,2.6,38,2.0,48,2.6,41,2.4,900679,3.7,92081,6.0,-585,-1.0,14,1.3
"36000","5","424930","58","0","2017","4","",197,1897,1879,1780,25464408,1637809,56817,1058,"",0.91,0.69,0.67,0.65,0.69,0.53,0.64,1.03,"",5,2.6,38,2.0,48,2.6,41,2.4,900679,3.7,92081,6.0,-585,-1.0,14,1.3
"36000","5","42494","57","0","2017","4","",88,996,989,1009,13810090,848694,19474,1064,"",0.86,0.67,0.67,0.68,0.54,0.62,0.52,0.80,"",1,1.1,-34,-3.3,-42,-4.1,-31,-3.0,-52423,-0.4,68526,8.8,-3004,-13.4,32,3.1
"36000","5","424940","58","0","2017","4","",88,996,989,1009,13810090,848694,19474,1064,"",0.86,0.67,0.67,0.68,0.54,0.62,0.52,0.80,"",1,1.1,-34,-3.3,-42,-4.1,-31,-3.0,-52423,-0.4,68526,8.8,-3004,-13.4,32,3.1
"36000","5","42495","57","0","2017","4","",91,1011,1002,1008,17578431,866168,23343,1343,"",0.63,0.76,0.75,0.75,0.58,0.85,0.90,0.77,"",4,4.6,29,3.0,13,1.3,-7,-0.7,-398567,-2.2,185976,27.3,-724,-3.0,-46,-3.3
"36000","5","424950","58","0","2017","4","",91,1011,1002,1008,17578431,866168,23343,1343,"",0.63,0.76,0.75,0.75,0.58,0.85,0.90,0.77,"",4,4.6,29,3.0,13,1.3,-7,-0.7,-398567,-2.2,185976,27.3,-724,-3.0,-46,-3.3
"36000","5","42499","57","0","2017","4","",1209,6612,6640,6628,131208263,7041232,176090,1523,"",1.48,1.26,1.25,1.24,1.26,1.32,1.02,1.01,"",-66,-5.2,-173,-2.5,-134,-2.0,-153,-2.3,3515762,2.8,-468074,-6.2,-45553,-20.6,74,5.1
"36000","5","424990","58","0","2017","4","",1209,6612,6640,6628,131208263,7041232,176090,1523,"",1.48,1.26,1.25,1.24,1.26,1.32,1.02,1.01,"",-66,-5.2,-173,-2.5,-134,-2.0,-153,-2.3,3515762,2.8,-468074,-6.2,-45553,-20.6,74,5.1
"36000","5","425","55","0","2017","4","",9376,44904,45211,45445,1255915262,40970080,1351836,2138,"",0.68,0.77,0.77,0.77,0.65,0.76,0.78,0.84,"",1185,14.5,1620,3.7,1729,4.0,1749,4.0,42247489,3.5,1462983,3.7,4740,0.4,-9,-0.4
"36000","5","4251","56","0","2017","4","",9376,44904,45211,45445,1255915262,40970080,1351836,2138,"",0.68,0.77,0.77,0.77,0.65,0.76,0.78,0.84,"",1185,14.5,1620,3.7,1729,4.0,1749,4.0,42247489,3.5,1462983,3.7,4740,0.4,-9,-0.4
"36000","5","42511","57","0","2017","4","",159,1229,1233,1219,30318334,936005,30573,1901,"",0.65,0.58,0.58,0.58,0.49,0.57,0.57,0.84,"",-2,-1.2,-9,-0.7,-12,-1.0,-45,-3.6,214787,0.7,166192,21.6,4589,17.7,47,2.5
"36000","5","425110","58","0","2017","4","",159,1229,1233,1219,30318334,936005,30573,1901,"",0.65,0.58,0.58,0.58,0.49,0.57,0.57,0.84,"",-2,-1.2,-9,-0.7,-12,-1.0,-45,-3.6,214787,0.7,166192,21.6,4589,17.7,47,2.5
"36000","5","42512","57","0","2017","4","",9217,43675,43978,44226,1225596928,40034075,1321263,2145,"",0.68,0.78,0.78,0.78,0.65,0.77,0.78,0.84,"",1187,14.8,1629,3.9,1741,4.1,1794,4.2,42032702,3.6,1296791,3.3,151,0.0,-10,-0.5
"36000","5","425120","58","0","2017","4","",9217,43675,43978,44226,1225596928,40034075,1321263,2145,"",0.68,0.78,0.78,0.78,0.65,0.77,0.78,0.84,"",1187,14.8,1629,3.9,1741,4.1,1794,4.2,42032702,3.6,1296791,3.3,151,0.0,-10,-0.5
"36000","5","44-45","54","0","2017","4","",76467,939112,967248,975512,8851891750,1226914180,27953639,709,"",1.13,0.91,0.91,0.91,0.81,1.04,1.05,0.89,"",1641,2.2,-4415,-0.5,-1606,-0.2,-2341,-0.2,361810711,4.3,25840642,2.2,-4502707,-13.9,31,4.6
"36000","5","441","55","0","2017","4","",4846,80605,80160,80103,1164949043,94573173,2971259,1116,"",0.64,0.62,0.62,0.62,0.54,0.65,0.74,0.87,"",46,1.0,181,0.2,-85,-0.1,355,0.4,32881042,2.9,3999792,4.4,-414746,-12.2,29,2.7
"36000","5","4411","56","0","2017","4","",2226,56831,56639,56705,928388667,67766970,2287631,1259,"",0.74,0.68,0.68,0.68,0.58,0.73,0.82,0.86,"",15,0.7,336,0.6,154,0.3,435,0.8,27815050,3.1,3145598,4.9,-295789,-11.4,31,2.5
"36000","5","44111","57","0","2017","4","",1147,51700,51511,51648,870900533,61196047,2068201,1298,"",0.88,0.71,0.70,0.71,0.60,0.76,0.85,0.85,"",10,0.9,179,0.3,-48,-0.1,302,0.6,22218777,2.6,2622278,4.5,-286790,-12.2,30,2.4
"36000","5","441110","58","0","2017","4","",1147,51700,51511,51648,870900533,61196047,2068201,1298,"",0.88,0.71,0.70,0.71,0.60,0.76,0.85,0.85,"",10,0.9,179,0.3,-48,-0.1,302,0.6,22218777,2.6,2622278,4.5,-286790,-12.2,30,2.4
"36000","5","44112","57","0","2017","4","",1079,5131,5128,5057,57488134,6570923,219430,866,"",0.64,0.48,0.49,0.48,0.37,0.53,0.61,0.77,"",5,0.5,157,3.2,202,4.1,133,2.7,5596273,10.8,523320,8.7,-8999,-3.9,58,7.2
"36000","5","441120","58","0","2017","4","",1079,5131,5128,5057,57488134,6570923,219430,866,"",0.64,0.48,0.49,0.48,0.37,0.53,0.61,0.77,"",5,0.5,157,3.2,202,4.1,133,2.7,5596273,10.8,523320,8.7,-8999,-3.9,58,7.2
"36000","5","4412","56","0","2017","4","",580,5161,4845,4653,64290305,4494155,178905,1012,"",0.64,0.52,0.49,0.48,0.41,0.39,0.48,0.82,"",15,2.7,-39,-0.8,-122,-2.5,46,1.0,940558,1.5,6562,0.1,-36753,-17.0,22,2.2
"36000","5","44121","57","0","2017","4","",87,1561,1449,1424,26648163,1466246,62497,1387,"",0.52,0.52,0.49,0.49,0.48,0.37,0.47,0.96,"",4,4.8,100,6.8,45,3.2,113,8.6,2086001,8.5,334261,29.5,7233,13.1,30,2.2
"36000","5","441210","58","0","2017","4","",87,1561,1449,1424,26648163,1466246,62497,1387,"",0.52,0.52,0.49,0.49,0.48,0.37,0.47,0.96,"",4,4.8,100,6.8,45,3.2,113,8.6,2086001,8.5,334261,29.5,7233,13.1,30,2.2
"36000","5","44122","57","0","2017","4","",493,3600,3396,3229,37642142,3027909,116408,850,"",0.66,0.51,0.50,0.48,0.37,0.40,0.49,0.74,"",11,2.3,-139,-3.7,-167,-4.7,-67,-2.0,-1145443,-3.0,-327699,-9.8,-43986,-27.4,5,0.6
"36000","5","441222","58","0","2017","4","",245,1612,1508,1341,18188418,1332923,61117,941,"",0.86,0.70,0.68,0.62,0.51,0.62,0.75,0.77,"",6,2.5,-63,-3.8,-32,-2.1,13,1.0,-1055853,-5.5,-42021,-3.1,-15165,-19.9,-37,-3.8
"36000","5","441228","58","0","2017","4","",248,1988,1888,1888,19453724,1694986,55291,779,"",0.54,0.42,0.41,0.41,0.29,0.32,0.35,0.70,"",5,2.1,-76,-3.7,-135,-6.7,-80,-4.1,-89590,-0.5,-285678,-14.4,-28821,-34.3,34,4.6
"36000","5","4413","56","0","2017","4","",2040,18613,18676,18745,172270071,22312048,504723,709,"",0.55,0.52,0.52,0.52,0.42,0.56,0.59,0.81,"",16,0.8,-116,-0.6,-117,-0.6,-126,-0.7,4125434,2.5,847632,3.9,-82204,-14.0,21,3.1
"36000","5","44131","57","0","2017","4","",1413,12363,12303,12387,94965589,14567346,286461,591,"",0.59,0.51,0.51,0.51,0.39,0.56,0.53,0.76,"",23,1.7,-114,-0.9,-179,-1.4,-123,-1.0,1455882,1.6,343875,2.4,-54298,-15.9,15,2.6
"36000","5","441310","58","0","2017","4","",1413,12363,12303,12387,94965589,14567346,286461,591,"",0.59,0.51,0.51,0.51,0.39,0.56,0.53,0.76,"",23,1.7,-114,-0.9,-179,-1.4,-123,-1.0,1455882,1.6,343875,2.4,-54298,-15.9,15,2.6
"36000","5","44132","57","0","2017","4","",627,6250,6373,6358,77304482,7744702,218262,940,"",0.48,0.52,0.53,0.53,0.46,0.56,0.68,0.87,"",-7,-1.1,-2,0.0,62,1.0,-3,0.0,2669552,3.6,503757,7.0,-27906,-11.3,30,3.3
