"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36000","5","332993","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","332994","58","0","2017","3","",14,1398,1409,1348,17727992,226271,8801,985,"",0.37,1.08,1.10,1.06,0.82,0.19,0.25,0.76,"",0,0.0,-281,-16.7,-270,-16.1,-327,-19.5,-5385055,-23.3,-333178,-59.6,-11482,-56.6,-75,-7.1
"36000","5","332996","58","0","2017","3","N",25,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","332999","58","0","2017","3","",90,2027,2040,2032,27362439,1645076,47851,1035,"",0.38,0.39,0.40,0.40,0.34,0.26,0.24,0.86,"",-2,-2.2,38,1.9,59,3.0,79,4.0,-3112613,-10.2,-572,0.0,-6826,-12.5,-152,-12.8
"36000","5","333","55","0","2017","3","",998,37954,38257,38269,703287699,22827539,763678,1418,"",0.51,0.55,0.56,0.55,0.51,0.33,0.31,0.92,"",-11,-1.1,-1683,-4.2,-1219,-3.1,-879,-2.2,-4192589,-0.6,3230912,16.5,76140,11.1,37,2.7
"36000","5","3331","56","0","2017","3","",46,1703,1687,1695,23638626,1489316,66697,1073,"",0.17,0.13,0.13,0.13,0.08,0.10,0.09,0.65,"",1,2.2,34,2.0,26,1.6,45,2.7,434247,1.9,63275,4.4,16392,32.6,-2,-0.2
"36000","5","33311","57","0","2017","3","",25,983,954,945,11520204,629781,16397,922,"",0.23,0.21,0.20,0.20,0.15,0.10,0.06,0.75,"",4,19.0,59,6.4,53,5.9,55,6.2,405967,3.7,-129459,-17.1,-3801,-18.8,-23,-2.4
"36000","5","333111","58","0","2017","3","",14,457,435,430,5257721,320208,9323,918,"",0.15,0.12,0.12,0.11,0.08,0.06,0.04,0.71,"N",2,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333112","58","0","2017","3","",11,526,519,515,6262483,309573,7074,926,"",0.63,0.50,0.51,0.49,0.47,0.29,0.13,0.94,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","33312","57","0","2017","3","N",17,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333120","58","0","2017","3","N",17,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","33313","57","0","2017","3","N",4,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",-2,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333131","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333132","58","0","2017","3","N",3,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",-2,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","3332","56","0","2017","3","",161,4134,4126,4147,76061977,2433574,84334,1415,"",0.59,0.56,0.56,0.56,0.45,0.30,0.30,0.80,"",-6,-3.6,-197,-4.5,-165,-3.8,-140,-3.3,-2105215,-2.7,163783,7.2,-12116,-12.6,18,1.3
"36000","5","33324","57","0","2017","3","",161,4134,4126,4147,76061977,2433574,84334,1415,"",0.59,0.56,0.56,0.56,0.45,0.30,0.30,0.80,"",-6,-3.6,-197,-4.5,-165,-3.8,-140,-3.3,-2105215,-2.7,163783,7.2,-12116,-12.6,18,1.3
"36000","5","333241","58","0","2017","3","",25,414,406,407,6295862,416893,17146,1184,"",0.58,0.34,0.33,0.33,0.26,0.24,0.35,0.79,"",-1,-3.8,25,6.4,13,3.3,14,3.6,-172827,-2.7,-91744,-18.0,-6476,-27.4,-86,-6.8
"36000","5","333242","58","0","2017","3","",13,536,538,538,13613805,300308,10044,1949,"",0.69,0.41,0.42,0.41,0.25,0.23,0.17,0.62,"",0,0.0,-21,-3.8,-4,-0.7,3,0.6,-117272,-0.9,146719,95.5,2702,36.8,10,0.5
"36000","5","333243","58","0","2017","3","",24,442,435,436,6656718,291925,6927,1170,"",0.75,0.50,0.50,0.50,0.41,0.26,0.21,0.81,"",-1,-4.0,-34,-7.1,-37,-7.8,-43,-9.0,-637754,-8.7,68236,30.5,151,2.2,-10,-0.8
"36000","5","333244","58","0","2017","3","",24,413,402,411,6178366,188671,9135,1163,"",0.93,0.92,0.91,0.92,0.73,0.65,0.92,0.80,"",0,0.0,-28,-6.3,-45,-10.1,-35,-7.8,-663312,-9.7,-32323,-14.6,-5521,-37.7,-21,-1.8
"36000","5","333249","58","0","2017","3","",75,2329,2345,2355,43317226,1235777,41082,1422,"",0.48,0.66,0.66,0.66,0.64,0.35,0.32,0.97,"",-4,-5.1,-139,-5.6,-92,-3.8,-79,-3.2,-514050,-1.2,72895,6.3,-2972,-6.7,44,3.2
"36000","5","3333","56","0","2017","3","",150,6087,6060,6056,118283055,3030112,76741,1500,"",0.79,1.04,1.05,1.04,0.97,0.51,0.45,0.93,"",-3,-2.0,-243,-3.8,-259,-4.1,-159,-2.6,-4227709,-3.5,555160,22.4,1243,1.6,1,0.1
"36000","5","33331","57","0","2017","3","",150,6087,6060,6056,118283055,3030112,76741,1500,"",0.79,1.04,1.05,1.04,0.97,0.51,0.45,0.93,"",-3,-2.0,-243,-3.8,-259,-4.1,-159,-2.6,-4227709,-3.5,555160,22.4,1243,1.6,1,0.1
"36000","5","333314","58","0","2017","3","",51,1670,1665,1685,27358422,1364257,43379,1258,"",1.27,1.29,1.30,1.30,0.83,1.21,0.98,0.64,"",4,8.5,64,4.0,49,3.0,87,5.4,-291211,-1.1,372974,37.6,10048,30.1,-66,-5.0
"36000","5","333316","58","0","2017","3","N",42,0,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,0,"N",-3,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333318","58","0","2017","3","N",57,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-4,-6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","3334","56","0","2017","3","",81,2554,2611,2604,42971665,2115924,91087,1276,"",0.54,0.30,0.31,0.31,0.31,0.25,0.31,1.01,"",-2,-2.4,-20,-0.8,-19,-0.7,-12,-0.5,525096,1.2,-276575,-11.6,-6677,-6.8,23,1.8
"36000","5","33341","57","0","2017","3","",81,2554,2611,2604,42971665,2115924,91087,1276,"",0.54,0.30,0.31,0.31,0.31,0.25,0.31,1.01,"",-2,-2.4,-20,-0.8,-19,-0.7,-12,-0.5,525096,1.2,-276575,-11.6,-6677,-6.8,23,1.8
"36000","5","333413","58","0","2017","3","",30,790,801,815,9979329,739063,24906,957,"",0.70,0.42,0.43,0.43,0.33,0.34,0.39,0.79,"",2,7.1,38,5.1,24,3.1,27,3.4,-511132,-4.9,-284066,-27.8,-16975,-40.5,-88,-8.4
"36000","5","333414","58","0","2017","3","",21,815,850,849,17558841,622237,38547,1612,"",0.72,0.88,0.92,0.92,1.14,0.48,1.23,1.26,"",-3,-12.5,-37,-4.3,-28,-3.2,-20,-2.3,2420774,16.0,46423,8.1,11241,41.2,268,19.9
"36000","5","333415","58","0","2017","3","",30,949,960,940,15433495,754624,27634,1250,"",0.38,0.17,0.17,0.17,0.16,0.15,0.14,0.97,"",-1,-3.2,-21,-2.2,-15,-1.5,-19,-2.0,-1384546,-8.2,-38932,-4.9,-943,-3.3,-86,-6.4
"36000","5","3335","56","0","2017","3","",275,5229,5209,5201,76376509,3724253,106845,1127,"",0.51,0.45,0.45,0.45,0.38,0.37,0.32,0.84,"",-5,-1.8,-32,-0.6,-60,-1.1,-23,-0.4,1390588,1.9,218700,6.2,-14047,-11.6,29,2.6
"36000","5","33351","57","0","2017","3","",275,5229,5209,5201,76376509,3724253,106845,1127,"",0.51,0.45,0.45,0.45,0.38,0.37,0.32,0.84,"",-5,-1.8,-32,-0.6,-60,-1.1,-23,-0.4,1390588,1.9,218700,6.2,-14047,-11.6,29,2.6
"36000","5","333511","58","0","2017","3","",55,811,794,788,10042990,674876,20290,968,"",0.49,0.32,0.32,0.31,0.24,0.25,0.27,0.76,"",-6,-9.8,38,4.9,13,1.7,20,2.6,455630,4.8,150293,28.6,2382,13.3,15,1.6
"36000","5","333514","58","0","2017","3","",106,1530,1528,1514,20880961,1074796,30432,1054,"",0.52,0.38,0.38,0.37,0.29,0.35,0.28,0.79,"",-1,-0.9,-39,-2.5,-32,-2.1,-45,-2.9,1106637,5.6,-66983,-5.9,-8664,-22.2,81,8.3
"36000","5","333515","58","0","2017","3","",38,675,665,660,11194896,319649,8131,1292,"",0.53,0.43,0.43,0.43,0.42,0.23,0.19,0.98,"",-1,-2.6,-9,-1.3,-14,-2.1,-4,-0.6,354596,3.3,17010,5.6,774,10.5,58,4.7
"36000","5","333517","58","0","2017","3","",64,1611,1621,1621,25087389,1183774,34191,1193,"",0.50,0.61,0.63,0.62,0.53,0.53,0.45,0.86,"",3,4.9,-77,-4.6,-80,-4.7,-63,-3.7,-1289871,-4.9,-89942,-7.1,-12655,-27.0,-7,-0.6
"36000","5","333519","58","0","2017","3","",12,602,601,618,9170273,471158,13801,1162,"",0.46,0.73,0.73,0.74,0.56,0.82,0.54,0.76,"",0,0.0,55,10.1,53,9.7,69,12.6,763596,9.1,208322,79.3,4116,42.5,-18,-1.5
"36000","5","3336","56","0","2017","3","",49,5288,5728,5733,136281805,2486346,79549,1878,"",0.62,0.85,0.93,0.92,0.96,0.56,0.49,1.07,"",2,4.3,-772,-12.7,-264,-4.4,-136,-2.3,6576376,5.1,621491,33.3,35207,79.4,208,12.5
"36000","5","33361","57","0","2017","3","",49,5288,5728,5733,136281805,2486346,79549,1878,"",0.62,0.85,0.93,0.92,0.96,0.56,0.49,1.07,"",2,4.3,-772,-12.7,-264,-4.4,-136,-2.3,6576376,5.1,621491,33.3,35207,79.4,208,12.5
"36000","5","333611","58","0","2017","3","",17,2925,3325,3292,95324127,1034685,18576,2305,"",0.88,1.73,1.97,1.95,2.16,0.70,0.32,1.15,"N",3,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333612","58","0","2017","3","",18,600,604,611,8863072,409512,22432,1127,"",0.95,0.82,0.82,0.82,0.65,0.68,1.00,0.79,"",0,0.0,-36,-5.7,-27,-4.3,-6,-1.0,299937,3.5,232375,131.2,15881,242.4,78,7.4
"36000","5","333613","58","0","2017","3","N",11,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333618","58","0","2017","3","N",3,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","3339","56","0","2017","3","",236,12959,12836,12833,229674062,7548014,258425,1372,"",0.51,0.77,0.77,0.76,0.69,0.43,0.51,0.90,"",2,0.9,-453,-3.4,-478,-3.6,-454,-3.4,-6785972,-2.9,1885078,33.3,56138,27.8,8,0.6
"36000","5","33391","57","0","2017","3","",40,3233,3154,3143,63879866,2063952,87262,1547,"",0.51,1.03,1.02,1.01,0.94,0.75,0.91,0.92,"",-1,-2.4,-270,-7.7,-322,-9.3,-311,-9.0,-5358057,-7.7,859829,71.4,43459,99.2,16,1.0
"36000","5","333912","58","0","2017","3","",11,2272,2193,2184,41614040,806842,35660,1444,"",0.42,1.77,1.73,1.71,1.44,0.89,1.00,0.83,"",-1,-8.3,-291,-11.4,-355,-13.9,-335,-13.3,-9230635,-18.2,118520,17.2,8221,30.0,-94,-6.1
"36000","5","333914","58","0","2017","3","",29,961,961,959,22265826,1257110,51602,1784,"",0.55,0.52,0.53,0.52,0.57,0.68,0.86,1.09,"N",29,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","33392","57","0","2017","3","",67,3197,3184,3225,47585234,2239299,62950,1143,"",0.58,0.61,0.62,0.62,0.50,0.34,0.36,0.81,"",3,4.7,64,2.0,85,2.7,84,2.7,1446438,3.1,382694,20.6,4668,8.0,7,0.6
"36000","5","333921","58","0","2017","3","",25,900,862,891,13082483,579358,16518,1138,"",1.95,1.45,1.40,1.42,1.06,1.31,1.52,0.75,"",1,4.2,0,0.0,-10,-1.1,-3,-0.3,201805,1.6,-138077,-19.2,-5343,-24.4,23,2.1
"36000","5","333922","58","0","2017","3","N",20,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333923","58","0","2017","3","",10,360,361,371,5282111,304763,6281,1116,"",0.40,0.40,0.41,0.41,0.32,0.15,0.18,0.80,"",1,11.1,35,10.8,32,9.7,27,7.8,336771,6.8,165854,119.4,3015,92.3,-28,-2.4
"36000","5","333924","58","0","2017","3","N",12,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","33399","57","0","2017","3","",129,6529,6498,6465,118208962,3244763,108213,1399,"",0.48,0.77,0.78,0.76,0.70,0.39,0.47,0.91,"",0,0.0,-247,-3.6,-241,-3.6,-227,-3.4,-2874353,-2.4,642555,24.7,8011,8.0,16,1.2
"36000","5","333991","58","0","2017","3","",5,322,318,317,4740188,184820,5154,1143,"",0.37,0.54,0.54,0.53,0.45,0.28,0.26,0.83,"",-1,-16.7,-7,-2.1,-10,-3.0,-2,-0.6,-30337,-0.6,51979,39.1,-2002,-28.0,15,1.3
"36000","5","333992","58","0","2017","3","",6,154,157,158,2101909,182401,3456,1034,"",0.16,0.16,0.17,0.17,0.11,0.28,0.16,0.66,"",1,20.0,23,17.6,21,15.4,23,17.0,270233,14.8,101659,125.9,1600,86.2,-17,-1.6
"36000","5","333993","58","0","2017","3","",35,767,760,749,11964706,473038,16400,1213,"",0.77,0.57,0.57,0.56,0.44,0.28,0.43,0.77,"",-1,-2.8,-24,-3.0,-43,-5.4,-56,-7.0,-358318,-2.9,-40970,-8.0,-4890,-23.0,28,2.4
"36000","5","333994","58","0","2017","3","",13,487,477,476,8573575,195678,7933,1374,"",0.54,0.78,0.78,0.77,0.72,0.38,0.38,0.93,"",0,0.0,14,3.0,7,1.5,2,0.4,-875309,-9.3,-78119,-28.5,-4415,-35.8,-165,-10.7
"36000","5","333995","58","0","2017","3","",10,667,656,657,10295387,595770,19180,1200,"",0.41,0.64,0.64,0.63,0.54,0.47,0.61,0.86,"",0,0.0,-17,-2.5,-21,-3.1,2,0.3,426739,4.3,226855,61.5,6454,50.7,70,6.2
"36000","5","333996","58","0","2017","3","",6,1128,1130,1137,23264064,379067,11767,1581,"",0.37,0.97,0.98,0.98,0.84,0.50,0.63,0.86,"",0,0.0,-127,-10.1,-109,-8.8,-87,-7.1,-1503854,-6.1,137835,57.1,4575,63.6,44,2.9
"36000","5","333997","58","0","2017","3","",4,218,220,210,3285929,92319,1862,1170,"",0.41,0.78,0.79,0.75,0.67,0.27,0.19,0.87,"",-1,-20.0,-15,-6.4,-2,-0.9,-10,-4.5,-347603,-9.6,18111,24.4,-116,-5.9,-72,-5.8
"36000","5","333999","58","0","2017","3","",50,2786,2780,2761,53983204,1141670,42461,1496,"",0.52,1.13,1.14,1.11,1.15,0.49,0.61,1.02,"",2,4.2,-94,-3.3,-84,-2.9,-99,-3.5,-455904,-0.8,225205,24.6,6805,19.1,36,2.5
"36000","5","334","55","0","2017","3","",956,58007,57723,57223,1347532353,33890172,944375,1798,"",0.73,0.86,0.86,0.85,0.60,0.58,0.53,0.70,"",2,0.2,-721,-1.2,-663,-1.1,-352,-0.6,-60578404,-4.3,-1721900,-4.8,-152556,-13.9,-62,-3.3
"36000","5","3341","56","0","2017","3","",75,9433,9426,9336,329647928,6824200,156258,2698,"",0.62,0.92,0.93,0.91,0.63,1.10,0.66,0.69,"",-1,-1.3,-629,-6.3,-556,-5.6,-360,-3.7,-15638124,-4.5,-779699,-10.3,-35584,-18.5,19,0.7
"36000","5","33411","57","0","2017","3","",75,9433,9426,9336,329647928,6824200,156258,2698,"",0.62,0.92,0.93,0.91,0.63,1.10,0.66,0.69,"",-1,-1.3,-629,-6.3,-556,-5.6,-360,-3.7,-15638124,-4.5,-779699,-10.3,-35584,-18.5,19,0.7
"36000","5","334111","58","0","2017","3","N",31,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","334112","58","0","2017","3","N",6,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","334118","58","0","2017","3","",38,1108,1102,1113,29377971,698638,24821,2040,"",0.67,0.44,0.44,0.44,0.36,0.29,0.38,0.83,"",-1,-2.6,-190,-14.6,-185,-14.4,-151,-11.9,-6493996,-18.1,-122665,-14.9,-10094,-28.9,-111,-5.2
"36000","5","3342","56","0","2017","3","",132,6501,6440,6396,137629208,2702179,83803,1642,"",0.84,1.16,1.16,1.15,0.81,0.71,0.58,0.70,"",-1,-0.8,-202,-3.0,-278,-4.1,-271,-4.1,-1067676,-0.8,-1249434,-31.6,-43881,-34.4,49,3.1
"36000","5","33421","57","0","2017","3","",16,407,397,397,6907300,378573,13676,1327,"",0.55,0.32,0.32,0.32,0.15,0.53,0.47,0.48,"",-5,-23.8,-80,-16.4,-88,-18.1,-83,-17.3,-1529898,-18.1,-15736,-4.0,-540,-3.8,-14,-1.0
"36000","5","334210","58","0","2017","3","",16,407,397,397,6907300,378573,13676,1327,"",0.55,0.32,0.32,0.32,0.15,0.53,0.47,0.48,"",-5,-23.8,-80,-16.4,-88,-18.1,-83,-17.3,-1529898,-18.1,-15736,-4.0,-540,-3.8,-14,-1.0
"36000","5","33422","57","0","2017","3","",68,4028,3997,3953,85849970,1635255,45843,1654,"",0.81,1.28,1.28,1.27,0.88,0.76,0.55,0.69,"",4,6.2,-124,-3.0,-168,-4.0,-173,-4.2,2143884,2.6,-1079464,-39.8,-37320,-44.9,102,6.6
"36000","5","334220","58","0","2017","3","",68,4028,3997,3953,85849970,1635255,45843,1654,"",0.81,1.28,1.28,1.27,0.88,0.76,0.55,0.69,"",4,6.2,-124,-3.0,-168,-4.0,-173,-4.2,2143884,2.6,-1079464,-39.8,-37320,-44.9,102,6.6
"36000","5","33429","57","0","2017","3","",48,2066,2046,2046,44871938,688351,24284,1682,"",1.09,1.73,1.74,1.73,1.57,0.75,0.79,0.91,"",0,0.0,2,0.1,-22,-1.1,-15,-0.7,-1681662,-3.6,-154234,-18.3,-6021,-19.9,-53,-3.1
"36000","5","334290","58","0","2017","3","",48,2066,2046,2046,44871938,688351,24284,1682,"",1.09,1.73,1.74,1.73,1.57,0.75,0.79,0.91,"",0,0.0,2,0.1,-22,-1.1,-15,-0.7,-1681662,-3.6,-154234,-18.3,-6021,-19.9,-53,-3.1
"36000","5","3343","56","0","2017","3","",45,789,773,774,14275268,423900,11939,1410,"",0.87,0.61,0.60,0.59,0.40,0.34,0.25,0.67,"",-2,-4.3,37,4.9,27,3.6,33,4.5,519571,3.8,-48008,-10.2,-4504,-27.4,-8,-0.6
"36000","5","33431","57","0","2017","3","",45,789,773,774,14275268,423900,11939,1410,"",0.87,0.61,0.60,0.59,0.40,0.34,0.25,0.67,"",-2,-4.3,37,4.9,27,3.6,33,4.5,519571,3.8,-48008,-10.2,-4504,-27.4,-8,-0.6
"36000","5","334310","58","0","2017","3","",45,789,773,774,14275268,423900,11939,1410,"",0.87,0.61,0.60,0.59,0.40,0.34,0.25,0.67,"",-2,-4.3,37,4.9,27,3.6,33,4.5,519571,3.8,-48008,-10.2,-4504,-27.4,-8,-0.6
"36000","5","3344","56","0","2017","3","",282,19329,19223,19114,374926724,12766755,440349,1500,"",0.75,0.82,0.83,0.82,0.51,0.56,0.63,0.62,"",12,4.4,-147,-0.8,-97,-0.5,-73,-0.4,-2883405,-0.8,760195,6.3,-120,0.0,-4,-0.3
"36000","5","33441","57","0","2017","3","",282,19329,19223,19114,374926724,12766755,440349,1500,"",0.75,0.82,0.83,0.82,0.51,0.56,0.63,0.62,"",12,4.4,-147,-0.8,-97,-0.5,-73,-0.4,-2883405,-0.8,760195,6.3,-120,0.0,-4,-0.3
"36000","5","334412","58","0","2017","3","",22,488,484,491,6372460,247401,11117,1005,"",0.56,0.28,0.28,0.28,0.20,0.13,0.20,0.71,"",1,4.8,-125,-20.4,-134,-21.7,-118,-19.4,-1256462,-16.5,-153836,-38.3,-16982,-60.4,48,5.0
"36000","5","334413","58","0","2017","3","",90,7755,7724,7672,198732760,4246615,137083,1981,"",0.78,0.66,0.66,0.66,0.38,0.41,0.45,0.58,"",10,12.5,-63,-0.8,-48,-0.6,4,0.1,248241,0.1,-330485,-7.2,-418,-0.3,12,0.6
"36000","5","334416","58","0","2017","3","",39,2097,2081,2123,26251115,1766785,51023,961,"",1.34,1.94,1.94,1.96,1.56,1.57,1.40,0.80,"",-2,-4.9,81,4.0,91,4.6,121,6.0,217973,0.8,321206,22.2,1238,2.5,-39,-3.9
"36000","5","334417","58","0","2017","3","",18,2543,2528,2478,46834101,2273300,110709,1432,"",0.85,1.87,1.88,1.83,1.63,2.40,3.16,0.88,"",1,5.9,332,15.0,329,15.0,259,11.7,8212807,21.3,710020,45.4,16619,17.7,88,6.5
"36000","5","334418","58","0","2017","3","",49,3763,3725,3653,57080239,2073481,62808,1182,"",0.66,1.05,1.05,1.02,0.86,0.56,0.50,0.83,"",0,0.0,-398,-9.6,-368,-9.0,-413,-10.2,-9641932,-14.5,-346420,-14.3,-12419,-16.5,-68,-5.4
"36000","5","334419","58","0","2017","3","",64,2683,2681,2697,39656049,2159173,67609,1135,"",0.65,0.68,0.69,0.69,0.49,0.44,0.50,0.72,"",2,3.2,26,1.0,33,1.2,74,2.8,-664032,-1.6,559710,35.0,11842,21.2,-39,-3.3
"36000","5","3345","56","0","2017","3","",375,21724,21632,21375,485630320,10898607,243354,1731,"",0.68,0.84,0.84,0.83,0.64,0.47,0.40,0.77,"",-5,-1.3,252,1.2,274,1.3,353,1.7,-41704622,-7.9,-291344,-2.6,-63370,-20.7,-175,-9.2
"36000","5","33451","57","0","2017","3","",375,21724,21632,21375,485630320,10898607,243354,1731,"",0.68,0.84,0.84,0.83,0.64,0.47,0.40,0.77,"",-5,-1.3,252,1.2,274,1.3,353,1.7,-41704622,-7.9,-291344,-2.6,-63370,-20.7,-175,-9.2
"36000","5","334510","58","0","2017","3","",47,1699,1683,1663,30766000,873682,29550,1407,"",0.53,0.38,0.39,0.38,0.21,0.16,0.24,0.54,"",-2,-4.1,-208,-10.9,-222,-11.7,-200,-10.7,-2462740,-7.4,-49405,-5.4,-8855,-23.1,56,4.1
"36000","5","334511","58","0","2017","3","",65,9701,9679,9582,252194503,4848093,83518,2009,"",0.98,1.23,1.24,1.22,1.00,0.91,0.57,0.81,"",0,0.0,235,2.5,288,3.1,352,3.8,-32732720,-11.5,-380448,-7.3,-39824,-32.3,-332,-14.2
"36000","5","334512","58","0","2017","3","",13,215,219,216,2756479,259944,8199,979,"",0.43,0.19,0.20,0.20,0.12,0.31,0.36,0.61,"",-2,-13.3,12,5.9,25,12.9,17,8.5,45255,1.7,126284,94.5,2879,54.1,-71,-6.8
"36000","5","334513","58","0","2017","3","",73,1946,1936,1923,31356688,1176476,28296,1247,"",0.58,0.49,0.49,0.49,0.32,0.29,0.27,0.66,"",-2,-2.7,29,1.5,32,1.7,41,2.2,408918,1.3,155646,15.2,-2594,-8.4,-5,-0.4
"36000","5","334514","58","0","2017","3","",11,373,368,370,5612988,100282,2916,1166,"",0.75,0.59,0.58,0.58,0.43,0.28,0.20,0.73,"",1,10.0,-5,-1.3,-15,-3.9,-8,-2.1,-604986,-9.7,5907,6.3,59,2.1,-94,-7.5
"36000","5","334515","58","0","2017","3","",56,1877,1878,1861,39305299,1100557,31158,1615,"",0.77,0.78,0.79,0.77,0.54,0.43,0.46,0.69,"",2,3.7,-17,-0.9,-20,-1.1,3,0.2,-1754382,-4.3,22871,2.1,-189,-0.6,-62,-3.7
"36000","5","334516","58","0","2017","3","",34,981,974,953,16863224,466657,11361,1338,"",0.59,0.42,0.43,0.42,0.26,0.27,0.22,0.62,"",-2,-5.6,20,2.1,19,2.0,19,2.0,-1856058,-9.9,-124659,-21.1,-8377,-42.4,-178,-11.7
"36000","5","334517","58","0","2017","3","",15,1844,1839,1813,39182783,554944,9719,1645,"",0.86,2.11,2.13,2.11,1.50,0.78,0.50,0.71,"",-1,-6.2,96,5.5,101,5.8,92,5.3,41008,0.1,-24225,-4.2,-2166,-18.2,-90,-5.2
"36000","5","334519","58","0","2017","3","",61,3088,3056,2994,67592356,1517972,38637,1707,"",0.81,1.34,1.34,1.31,1.13,0.74,0.68,0.85,"",1,1.7,90,3.0,66,2.2,37,1.3,-2788917,-4.0,-23315,-1.5,-4303,-10.0,-109,-6.0
"36000","5","3346","56","0","2017","3","",47,231,229,228,5422905,274531,8672,1819,"",0.94,0.25,0.25,0.24,0.17,0.35,0.27,0.67,"",-1,-2.1,-32,-12.2,-33,-12.6,-34,-13.0,195852,3.7,-113610,-29.3,-5097,-37.0,286,18.7
"36000","5","33461","57","0","2017","3","",47,231,229,228,5422905,274531,8672,1819,"",0.94,0.25,0.25,0.24,0.17,0.35,0.27,0.67,"",-1,-2.1,-32,-12.2,-33,-12.6,-34,-13.0,195852,3.7,-113610,-29.3,-5097,-37.0,286,18.7
"36000","5","334613","58","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","334614","58","0","2017","3","N",45,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",-1,-2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","335","55","0","2017","3","",344,13265,13253,13117,201853163,9294578,279572,1175,"",0.65,0.53,0.54,0.53,0.43,0.39,0.38,0.80,"",-17,-4.7,-254,-1.9,-189,-1.4,-152,-1.1,-13327363,-6.2,-73225,-0.8,-34985,-11.1,-59,-4.8
"36000","5","3351","56","0","2017","3","",100,2678,2667,2636,35524828,2117765,68403,1027,"",0.96,0.86,0.87,0.86,0.64,0.84,0.77,0.75,"",-6,-5.7,-168,-5.9,-191,-6.7,-185,-6.6,-5518210,-13.4,-749929,-26.2,-32052,-31.9,-84,-7.6
